Date,AGG,BNP.PA,EURUSD=X,EXSA.DE,F,GD=F,GM,GOOG,MA,MBG.DE,MCD,SNAP,SPY,TSLA,UBER,VOW3.DE
2016-05-31,95.19294738769531,31.18410301208496,1.113598108291626,35.060001373291016,10.45327377319336,370.1000061035156,26.35013198852539,36.7859992980957,92.27668762207031,43.751258850097656,103.91655731201172,,186.8220977783203,14.881999969482422,,109.62418365478516
2016-06-01,95.13951873779297,31.82721519470215,1.1189061403274536,35.099998474121094,10.158818244934082,372.0,25.457189559936523,36.70750045776367,92.76741027832031,43.93974685668945,103.8399429321289,,187.20497131347656,14.637332916259766,,111.57878875732422
2016-06-02,95.3807601928711,31.03002166748047,1.115200161933899,34.810001373291016,10.236306190490723,374.1000061035156,25.490880966186523,36.52000045776367,93.21965026855469,42.975555419921875,103.9171371459961,,187.7747344970703,14.597332954406738,,108.29338836669922
2016-06-03,95.89775085449219,,,,10.104573249816895,374.54998779296875,24.934904098510742,36.117000579833984,92.40177917480469,,104.07149505615234,,187.2138671875,14.599332809448242,,
2016-06-04,,,,,,,,,,,,,,,,
2016-06-05,,31.073562622070312,1.1350995302200317,34.959999084472656,,,,,,43.03355407714844,,,,,,108.91719818115234
2016-06-06,95.76852416992188,31.52910041809082,1.1364023685455322,35.349998474121094,10.213059425354004,378.6000061035156,25.26343536376953,35.82749938964844,92.9887466430664,43.58452606201172,104.62895965576172,,188.16647338867188,14.711999893188477,,111.121337890625
2016-06-07,95.85466766357422,31.086959838867188,1.1357828378677368,35.150001525878906,10.368038177490234,381.75,25.465612411499023,35.83250045776367,93.0272216796875,43.21479034423828,104.54317474365234,,188.46029663085938,15.489333152770996,,109.08353424072266
2016-06-08,95.88912200927734,30.73191261291504,1.140706181526184,34.84000015258789,10.3525390625,388.29998779296875,25.22673797607422,36.41400146484375,94.28770446777344,42.61307144165039,104.72328186035156,,189.0745849609375,15.701333045959473,,106.6714859008789
2016-06-09,95.95806121826172,29.673460006713867,1.1315033435821533,34.0,10.275050163269043,386.0,25.047582626342773,36.42900085449219,93.35437774658203,41.69237518310547,105.30644226074219,,188.81642150878906,15.290666580200195,,104.34259033203125
2016-06-10,96.0873031616211,,,,10.151068687438965,379.3999938964844,24.791648864746094,35.97050094604492,91.61275482177734,,104.93768310546875,,187.02688598632812,14.586000442504883,,
2016-06-11,,,,,,,,,,,,,,,,
2016-06-12,,28.812631607055664,1.1239995956420898,33.349998474121094,,,,,,40.86591720581055,,,,,,101.30671691894531
2016-06-13,96.16488647460938,28.16282844543457,1.1291015148162842,32.7400016784668,10.05808162689209,378.0,24.808712005615234,35.917999267578125,90.63130187988281,39.90897750854492,105.47796630859375,,185.58457946777344,14.524666786193848,,99.06099700927734
2016-06-14,96.12177276611328,28.414039611816406,1.1213024854660034,32.599998474121094,9.949596405029297,375.8999938964844,24.59543228149414,35.91350173950195,90.5543212890625,40.24245834350586,105.06633758544922,,185.21954345703125,14.330666542053223,,99.93433380126953
2016-06-15,96.3285903930664,28.035541534423828,1.1262656450271606,32.400001525878906,10.081326484680176,372.9599914550781,24.62102508544922,35.94599914550781,89.81340789794922,40.097469329833984,104.84335327148438,,184.96136474609375,14.513333320617676,,97.77179718017578
2016-06-16,96.38892364501953,29.10739517211914,1.1252011060714722,32.810001373291016,10.16656494140625,367.75,24.75752067565918,35.518001556396484,90.52544403076172,40.50344467163086,105.03204345703125,,185.51336669921875,14.528667449951172,,98.7698974609375
2016-06-17,96.3199691772461,,,,10.275050163269043,377.1499938964844,24.93667984008789,34.58599853515625,89.76529693603516,,104.8604965209961,,184.82249450683594,14.364666938781738,,
2016-06-18,,,,,,,,,,,,,,,,
2016-06-19,,30.53429412841797,1.13490629196167,34.060001373291016,,,,,,42.30134582519531,,,,,,103.7603759765625
2016-06-20,96.05287170410156,30.862548828125,1.1322976350784302,34.290000915527344,10.399032592773438,382.8999938964844,25.29499053955078,34.68550109863281,90.7852554321289,42.526084899902344,105.84676361083984,,186.0127716064453,14.646666526794434,,102.80386352539062
2016-06-21,95.98393249511719,31.060169219970703,1.1250618696212769,34.43000030517578,10.244056701660156,380.20001220703125,25.175552368164062,34.797000885009766,91.51654052734375,42.77256774902344,105.16922760009766,,186.54074096679688,14.640666961669922,,102.38798522949219
2016-06-22,96.04424285888672,31.95449447631836,1.1328235864639282,34.93000030517578,10.213059425354004,376.8999938964844,25.013458251953125,34.87300109863281,90.50619506835938,43.49028015136719,103.44544219970703,,186.23648071289062,13.11066722869873,,105.7362289428711
2016-06-23,95.88054656982422,26.394275665283203,1.1324002742767334,32.349998474121094,10.38353443145752,380.70001220703125,25.440017700195312,35.09349822998047,92.09386444091797,39.91623306274414,103.95143127441406,,188.6617431640625,13.09333324432373,,95.158447265625
2016-06-24,96.39749145507812,,,,9.701629638671875,368.8999938964844,24.185932159423828,33.76100158691406,88.0140609741211,,102.43344116210938,,181.88706970214844,12.876667022705078,,
2016-06-25,,,,,,,,,,,,,,,,
2016-06-26,,24.72620964050293,1.103594422340393,31.170000076293945,,,,,,38.69104766845703,,,,,,88.37033081054688
2016-06-27,96.78520965576172,25.690876007080078,1.1015034914016724,31.950000762939453,9.42266845703125,364.95001220703125,23.469316482543945,33.41299819946289,85.70471954345703,38.91578674316406,99.74053955078125,,178.62953186035156,13.236666679382324,,89.82789611816406
2016-06-28,96.90586853027344,26.467966079711914,1.1073951721191406,32.91999816894531,9.600895881652832,372.3500061035156,23.665529251098633,34.00199890136719,87.00373840332031,38.95203399658203,101.62730407714844,,181.8512725830078,13.452667236328125,,90.49423217773438
2016-06-29,96.83692169189453,26.632091522216797,1.1128050088882446,33.220001220703125,9.724878311157227,379.45001220703125,24.032377243041992,34.205501556396484,88.64911651611328,38.7997932434082,102.47632598876953,,184.94778442382812,14.012666702270508,,90.20270538330078
2016-06-30,97.03511810302734,26.73592758178711,1.1106051206588745,33.52000045776367,9.740375518798828,374.1499938964844,24.143274307250977,34.60499954223633,84.73289489746094,39.68424606323242,103.20531463623047,,187.4714813232422,14.152000427246094,,94.65870666503906
2016-07-01,97.2440185546875,,,,9.856610298156738,377.0,24.64661979675293,34.96049880981445,85.49304962158203,,103.25676727294922,,187.86526489257812,14.433333396911621,,
2016-07-02,,,,,,,,,,,,,,,,
2016-07-03,,26.277042388916016,1.1131023168563843,33.2599983215332,,,,,,39.3217658996582,,,,,,92.7846908569336
2016-07-04,,26.20669937133789,1.1146035194396973,32.720001220703125,,,,,,37.89360046386719,,,,,,90.11941528320312
2016-07-05,97.50296020507812,25.697574615478516,1.1065007448196411,32.20000076293945,9.608646392822266,364.8999938964844,24.032377243041992,34.747501373291016,84.90607452392578,37.676109313964844,103.56549835205078,,186.51388549804688,14.26533317565918,,88.41197967529297
2016-07-06,97.68424987792969,25.791362762451172,1.1099025011062622,32.54999923706055,9.740375518798828,365.54998779296875,24.22859001159668,34.88850021362305,83.72964477539062,37.900840759277344,103.45401000976562,,187.632568359375,14.295999526977539,,88.28704833984375
2016-07-07,97.61521911621094,26.672286987304688,1.1065741777420044,33.04999923706055,9.879855155944824,354.45001220703125,24.518646240234375,34.768001556396484,84.6746826171875,39.25651931762695,103.70272064208984,,187.51625061035156,14.395999908447266,,91.7019271850586
2016-07-08,97.76195526123047,,,,10.143320083618164,357.5,25.303516387939453,35.28150177001953,85.39789581298828,,104.03719329833984,,190.3084259033203,14.45199966430664,,
2016-07-09,,,,,,,,,,,,,,,,
2016-07-10,,26.973743438720703,1.1043988466262817,33.59000015258789,,,,,,40.032222747802734,,,,,,94.36719512939453
2016-07-11,97.50296020507812,28.36379623413086,1.1058032512664795,33.97999954223633,10.282797813415527,355.45001220703125,25.704490661621094,35.75450134277344,85.58110046386719,41.79387283325195,104.62895965576172,,190.97959899902344,14.985333442687988,,97.28233337402344
2016-07-12,97.20948791503906,27.801074981689453,1.1062926054000854,33.84000015258789,10.42227840423584,364.3500061035156,26.105451583862305,36.03200149536133,86.78646087646484,41.511138916015625,104.84335327148438,,192.36676025390625,14.976667404174805,,95.65817260742188
2016-07-13,97.34761810302734,28.735595703125,1.1094961166381836,34.189998626708984,10.445526123046875,358.20001220703125,26.131046295166016,35.8489990234375,87.11433410644531,42.40283966064453,105.33219146728516,,192.33993530273438,14.835332870483398,,97.65713500976562
2016-07-14,97.26123809814453,28.65855598449707,1.1106051206588745,34.11000061035156,10.530765533447266,360.79998779296875,26.2419490814209,36.04750061035156,88.18470001220703,42.33033752441406,106.28413391113281,,193.41383361816406,14.768667221069336,,96.7409439086914
2016-07-15,96.9073486328125,,,,10.515266418457031,360.25,26.250484466552734,35.99250030517578,87.68326568603516,,106.00971221923828,,193.15431213378906,14.69333267211914,,
2016-07-16,,,,,,,,,,,,,,,,
2016-07-17,,28.440837860107422,1.1053143739700317,34.189998626708984,,,,,,42.27234649658203,,,,,,97.65713500976562
2016-07-18,96.92456817626953,28.39059066772461,1.1071866750717163,34.029998779296875,10.577259063720703,359.1000061035156,26.335798263549805,36.68899917602539,88.3293228149414,41.801124572753906,106.17264556884766,,193.67343139648438,15.083333015441895,,96.99081420898438
2016-07-19,97.12315368652344,28.65520477294922,1.1013579368591309,34.380001068115234,10.577259063720703,355.8999938964844,26.659976959228516,36.847999572753906,89.08147430419922,42.54058074951172,108.48820495605469,,193.47650146484375,15.017333030700684,,102.82109069824219
2016-07-20,97.03682708740234,28.819334030151367,1.1019526720046997,34.36000061035156,10.646998405456543,354.79998779296875,26.864730834960938,37.05950164794922,89.96864318847656,43.09879684448242,108.11087036132812,,194.28195190429688,15.223999977111816,,100.65555572509766
2016-07-21,97.12315368652344,29.073898315429688,1.1032899618148804,34.310001373291016,10.786478042602539,350.6499938964844,27.32541275024414,36.93149948120117,89.15863037109375,43.14229202270508,109.07138061523438,,193.548095703125,14.699999809265137,,100.44734191894531
2016-07-22,97.14038848876953,,,,10.724488258361816,349.5,27.436317443847656,37.137001037597656,90.3157730102539,,109.99760437011719,,194.4161834716797,14.817999839782715,,
2016-07-23,,,,,,,,,,,,,,,,
2016-07-24,,28.929868698120117,1.097044587135315,34.369998931884766,,,,,,43.46127700805664,,,,,,101.363525390625
2016-07-25,97.0281753540039,28.73224639892578,1.0991184711456299,34.43000030517578,10.716737747192383,345.6499938964844,27.351001739501953,36.98849868774414,89.67935943603516,44.04848861694336,109.26004028320312,,193.88816833496094,15.333999633789062,,103.90386199951172
2016-07-26,97.0281753540039,29.140886306762695,1.0987803936004639,34.599998474121094,10.857745170593262,344.6000061035156,27.42778968811035,36.92100143432617,90.09400177001953,44.88944625854492,104.38024139404297,,193.9776611328125,15.300666809082031,,106.36090850830078
2016-07-27,97.31307220458984,28.70880126953125,1.1073460578918457,34.209999084472656,10.842081069946289,339.3999938964844,27.316883087158203,37.0885009765625,90.4025650024414,43.722267150878906,102.46775817871094,,193.7718505859375,15.232666969299316,,103.02931213378906
2016-07-28,97.30442810058594,29.71365737915039,1.108438491821289,34.5099983215332,9.956851959228516,336.6499938964844,26.438167572021484,37.295501708984375,92.58187103271484,44.09199142456055,102.4162826538086,,193.99560546875,15.37399959564209,,104.77840423583984
2016-07-29,97.56339263916016,,,,9.917682647705078,339.1499938964844,26.907386779785156,38.43949890136719,91.83934783935547,,100.89832305908203,,194.30882263183594,15.652667045593262,,
2016-07-30,,,,,,,,,,,,,,,,
2016-07-31,,29.271516799926758,1.1168068647384644,34.279998779296875,,,,,,44.012245178222656,,,,,,104.23702239990234
2016-08-01,97.33592987060547,28.00539779663086,1.1168068647384644,33.83000183105469,9.776673316955566,332.3500061035156,26.702632904052734,38.64400100708008,91.6754379272461,42.70731735229492,101.20706176757812,,194.14773559570312,15.333999633789062,,98.9897689819336
2016-08-02,97.050537109375,28.159475326538086,1.1219062805175781,33.84000015258789,9.353644371032715,330.95001220703125,25.533863067626953,38.55350112915039,91.8489990234375,43.026302337646484,100.94121551513672,,192.90374755859375,15.146666526794434,,98.11522674560547
2016-08-03,97.1543197631836,28.511178970336914,1.1151504516601562,34.13999938964844,9.502486228942871,337.1499938964844,25.798330307006836,38.659000396728516,91.6850814819336,43.01905059814453,100.78681945800781,,193.4675750732422,15.052666664123535,,99.65609741210938
2016-08-04,97.33592987060547,29.37200164794922,1.1134741306304932,34.4900016784668,9.46331787109375,341.1499938964844,25.883644104003906,38.580501556396484,92.48545837402344,44.244232177734375,101.45578002929688,,193.67343139648438,15.37399959564209,,103.32083129882812
2016-08-05,97.00730895996094,,,,9.54948902130127,341.3999938964844,26.276077270507812,39.111000061035156,93.4207992553711,,102.23619842529297,,195.2574462890625,15.335332870483398,,
2016-08-06,,,,,,,,,,,,,,,,
2016-08-07,,29.737104415893555,1.1089547872543335,34.5099983215332,,,,,,44.34572219848633,,,,,,102.57122039794922
2016-08-08,97.06786346435547,30.02181053161621,1.1083648204803467,34.810001373291016,9.541657447814941,345.70001220703125,26.34432601928711,39.0880012512207,93.32439422607422,45.57815170288086,101.44721221923828,,195.14108276367188,15.077333450317383,,105.40306854248047
2016-08-09,97.31863403320312,29.89788055419922,1.111580491065979,34.72999954223633,9.643498420715332,343.3500061035156,26.506420135498047,39.2130012512207,93.24722290039062,45.44041061401367,101.4643325805664,,195.2574462890625,15.272000312805176,,105.27814483642578
2016-08-10,97.43107604980469,30.145748138427734,1.1186434030532837,35.09000015258789,9.596495628356934,338.6499938964844,26.659976959228516,39.23400115966797,92.85187530517578,45.73039627075195,101.88458251953125,,194.774169921875,15.043333053588867,,105.86116027832031
2016-08-11,97.17164611816406,29.928024291992188,1.113908290863037,35.0099983215332,9.643498420715332,346.0,27.0865421295166,39.24250030517578,93.08330535888672,45.5926513671875,102.38200378417969,,195.67807006835938,14.994000434875488,,103.82057189941406
2016-08-12,97.40514373779297,,,,9.659164428710938,349.95001220703125,26.9329776763916,39.1609992980957,92.68794250488281,,102.5020751953125,,195.5080108642578,15.040666580200195,,
2016-08-13,,,,,,,,,,,,,,,,
2016-08-14,,29.887832641601562,1.1166945695877075,34.9900016784668,,,,,,45.889888763427734,,,,,,105.23649597167969
2016-08-15,97.23216247558594,29.48923683166504,1.1184055805206299,34.70000076293945,9.737504005432129,357.1000061035156,27.18038558959961,39.12200164794922,92.99652862548828,45.324424743652344,101.6444320678711,,196.07183837890625,15.03933334350586,,103.40412902832031
2016-08-16,97.17164611816406,29.077247619628906,1.1275991201400757,34.38999938964844,9.666997909545898,363.5,27.052412033081055,38.856998443603516,92.20580291748047,44.78070068359375,101.14702606201172,,195.06056213378906,14.907333374023438,,101.40516662597656
2016-08-17,97.35322570800781,29.06049919128418,1.1298924684524536,34.689998626708984,9.706169128417969,365.6000061035156,27.17185401916504,38.99549865722656,92.1768798828125,44.954689025878906,100.42662048339844,,195.42747497558594,14.88266658782959,,101.40516662597656
2016-08-18,97.49162292480469,28.524574279785156,1.1349449157714844,34.400001525878906,9.659164428710938,370.6499938964844,26.915912628173828,38.875,91.8682861328125,44.51971435546875,100.4523696899414,,195.86599731445312,14.900667190551758,,99.86430358886719
